input_channel,filter,value#0,value#1,value#2,value#3,value#4,value#5,value#6,value#7,value#8,value#9,value#10,value#11,value#12,value#13,value#14,value#15,value#16,value#17,value#18,value#19,value#20,value#21,value#22,value#23,value#24,value#25,value#26,value#27,value#28,value#29,value#30,value#31,value#32,value#33,value#34,value#35,value#36,value#37,value#38,value#39,value#40,value#41,value#42,value#43,value#44,value#45,value#46,value#47,value#48,value#49,value#50,value#51,value#52,value#53,value#54,value#55,value#56,value#57,value#58,value#59,value#60,value#61,value#62,value#63,value#64,value#65,value#66,value#67,value#68,value#69,value#70,value#71,value#72,value#73,value#74,value#75,value#76,value#77,value#78,value#79,value#80,value#81,value#82,value#83,value#84,value#85,value#86,value#87,value#88
7.0,0.0,-0.047647494822740555,-0.04712403193116188,-0.08811014890670776,-0.0791015699505806,-0.07575806975364685,-0.09250662475824356,-0.11401931196451187,-0.14102111756801605,-0.17451272904872894,-0.17230714857578278,-0.1790805160999298,-0.21030153334140778,-0.23344941437244415,-0.2728874087333679,-0.24853232502937317,-0.20543043315410614,-0.3204672336578369,-0.24875405430793762,-0.3270735442638397,-0.18650001287460327,-0.22258077561855316,-0.24667106568813324,-0.15999574959278107,-0.1798965483903885,-0.15564826130867004,-0.15764109790325165,-0.16984762251377106,-0.1258268654346466,-0.13543285429477692,-0.14418940246105194,-0.1120675727725029,-0.16616114974021912,-0.1479887217283249,-0.19032596051692963,-0.20308612287044525,-0.23581355810165405,-0.19169069826602936,-0.15491165220737457,-0.15220656991004944,-0.1317964494228363,-0.12056537717580795,-0.10323069244623184,-0.17287765443325043,-0.1966274529695511,-0.2348053753376007,-0.2646275758743286,-0.259722501039505,-0.2522324025630951,-0.18406181037425995,-0.15346889197826385,-0.13767202198505402,-0.057833924889564514,-0.039127711206674576,-0.01967109926044941,-0.10252536833286285,-0.07282416522502899,-0.12830710411071777,-0.10072212666273117,-0.23898755013942719,-0.21357783675193787,-0.31515806913375854,-0.24539799988269806,-0.3480408787727356,-0.36425331234931946,-0.31357434391975403,-0.35779130458831787,-0.30014878511428833,-0.31730011105537415,-0.19205617904663086,-0.16671396791934967,-0.24910017848014832,-0.20846785604953766,-0.1664579063653946,-0.0716746523976326,-0.12075885385274887,-0.14575955271720886,-0.06705072522163391,-0.002988725434988737,0.0012831565691158175,-0.003286469029262662,0.0014779880875721574,-0.003010720247402787,-0.01077695656567812,-0.008812946267426014,-0.020011737942695618,-0.017379915341734886,-0.027815766632556915,-0.031381018459796906,-0.03315267711877823
7.0,1.0,2.5739338397979736,2.793931722640991,2.880606174468994,2.9867451190948486,3.065298080444336,3.0679054260253906,3.060004711151123,3.0085794925689697,2.9023351669311523,2.7532241344451904,2.517221212387085,2.1966562271118164,1.81964910030365,1.4133107662200928,1.0392647981643677,0.7477842569351196,0.48962312936782837,0.1677597016096115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01517212763428688,0.10377463698387146,0.23522377014160156,0.32361623644828796,0.5143698453903198,0.6376916766166687,0.5931596755981445,0.40884479880332947,0.23517273366451263,0.185869500041008,0.07935226708650589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098357498645782,0.4630981981754303,0.9391372799873352,1.5981154441833496,2.6108973026275635,3.556840181350708,4.157209396362305,4.55774450302124,4.924814701080322,5.311707019805908,5.615843296051025,5.7724289894104,5.840969562530518,5.880649566650391,5.910102844238281
7.0,2.0,-1.541146159172058,-1.6310772895812988,-1.6888401508331299,-1.7331064939498901,-1.7452943325042725,-1.7525794506072998,-1.7359055280685425,-1.6893794536590576,-1.604425072669983,-1.4710744619369507,-1.2991068363189697,-1.1105328798294067,-0.9044422507286072,-0.6812829375267029,-0.46393606066703796,-0.3058381974697113,-0.1864795833826065,-0.058179523795843124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024534570053219795,-0.11092524230480194,-0.20552027225494385,-0.2471151500940323,-0.28639864921569824,-0.319410502910614,-0.2699511647224426,-0.15739551186561584,-0.09603869169950485,-0.0661366656422615,-0.015451512299478054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12627087533473969,-0.4868081212043762,-0.8631528615951538,-1.2553330659866333,-1.7752293348312378,-2.2212584018707275,-2.536905527114868,-2.7665531635284424,-2.968658685684204,-3.147488832473755,-3.2722301483154297,-3.3388638496398926,-3.3716964721679688,-3.3922994136810303,-3.4086029529571533
7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028778407722711563,-0.08436930924654007,-0.06687747687101364,0.01869719661772251,0.01267407275736332,-0.006801202427595854,0.101866215467453,0.18216882646083832,0.16179876029491425,0.12132495641708374,0.10903678834438324,0.12456091493368149,0.08918225020170212,0.06624355167150497,0.12725430727005005,0.13338212668895721,0.104962058365345,0.10515061020851135,0.06614118069410324,-0.015165037475526333,-0.026014283299446106,0.024737795814871788,0.06318339705467224,0.11802787333726883,0.19370900094509125,0.220729261636734,0.19073471426963806,0.10836409777402878,0.03245026245713234,-0.008230697363615036,-0.03131818771362305,0.003677797969430685,0.06971938908100128,0.10747601091861725,0.15805171430110931,0.22859705984592438,0.23338066041469574,0.2239270806312561,0.21330255270004272,0.22715482115745544,0.21539124846458435,0.09239491820335388,-0.06893464922904968,-0.0858866274356842,-0.010909399949014187,-0.017450906336307526,-0.06709640473127365,-0.11423410475254059,-0.0688997432589531,-0.01231085229665041,0.03804392367601395,0.12125800549983978,0.23545299470424652,0.264520525932312,0.18141958117485046,0.19720914959907532,0.3297978937625885,0.36583399772644043,0.2070140689611435,0.03611278161406517,0.19718919694423676,0.5039994120597839,0.4124176800251007,0.02571292594075203,-0.1935558319091797,-0.0400681272149086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346949443221092,0.0395788736641407,0.11713245511054993,0.29833897948265076,0.5917129516601562,0.8143880367279053,1.115506649017334,1.385254144668579,1.4550749063491821,1.4119155406951904,1.335595726966858,1.2764053344726562,1.2213397026062012,1.1399914026260376,1.140947937965393,1.1148947477340698,1.0133541822433472,0.9109804034233093,0.8154618144035339,0.6935772895812988,0.708922266960144,0.8994985222816467,1.1434067487716675,1.343100666999817,1.508118987083435,1.549864649772644,1.425398349761963,1.1752279996871948,0.9269694685935974,0.8062800168991089,0.8561853766441345,1.0614070892333984,1.3666281700134277,1.6680881977081299,1.9067414999008179,2.100935935974121,2.1217145919799805,2.0090887546539307,1.7425512075424194,1.4620777368545532,1.0707967281341553,0.6037742495536804,0.17617061734199524,0.0,0.0025405229534953833,0.039461880922317505,0.08264464884996414,0.19337666034698486,0.46207040548324585,0.9773688316345215,1.5040134191513062,2.022477149963379,2.4882283210754395,2.832449197769165,2.9055612087249756,2.9431986808776855,3.0014798641204834,3.0115628242492676,2.678933620452881,2.2970402240753174,2.028721570968628,2.1389076709747314,1.7412097454071045,0.9139130115509033,0.0829973965883255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043088704347610474,0.13495410978794098,-0.01278288010507822,-0.24698084592819214,-0.3379542827606201,-0.6365234851837158,-0.9199606776237488,-0.9340552687644958,-0.8268160223960876,-0.7742536664009094,-0.7490081191062927,-0.6730972528457642,-0.5932003855705261,-0.6637683510780334,-0.7118102312088013,-0.6234359741210938,-0.5494442582130432,-0.45666584372520447,-0.2405959665775299,-0.1948622763156891,-0.3979930281639099,-0.600923478603363,-0.8072595596313477,-0.9949072003364563,-1.0749460458755493,-0.981642484664917,-0.6992114186286926,-0.42508047819137573,-0.2826772928237915,-0.26223960518836975,-0.4264591932296753,-0.6902039647102356,-0.9192382097244263,-1.1393353939056396,-1.3027923107147217,-1.3756580352783203,-1.332240104675293,-1.1833621263504028,-1.0196824073791504,-0.8089519143104553,-0.3276367485523224,0.11720969527959824,0.11037006974220276,0.0,0.004477278795093298,0.06637705862522125,0.1930530071258545,0.05687832459807396,-0.35158219933509827,-0.6988751888275146,-1.0991079807281494,-1.5421398878097534,-1.7095259428024292,-1.615583896636963,-1.6512318849563599,-1.894058346748352,-2.014559745788574,-1.5980193614959717,-1.0556577444076538,-1.2265673875808716,-1.77601957321167,-1.5330464839935303,-0.34314462542533875,0.39091235399246216,0.0711393803358078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732804648578167,0.0026815631426870823,0.03985649347305298,0.3500891923904419,0.7957903146743774,1.2007070779800415,1.7021214962005615,2.286794424057007,2.6518759727478027,2.687620162963867,2.55598783493042,2.4818594455718994,2.363413095474243,2.2034173011779785,2.171060562133789,2.1872639656066895,2.073904514312744,1.9074890613555908,1.725182294845581,1.4552103281021118,1.2869837284088135,1.4346402883529663,1.7970362901687622,2.225599765777588,2.6387314796447754,2.909466505050659,2.893655300140381,2.5466468334198,2.034310817718506,1.6325602531433105,1.4667482376098633,1.6139122247695923,2.065009593963623,2.6033101081848145,3.1184840202331543,3.5725507736206055,3.846545457839966,3.8494491577148438,3.604613780975342,3.1793136596679688,2.6544110774993896,1.891067624092102,0.9154844284057617,0.21254445612430573,0.0,0.009241500869393349,0.0019995118491351604,0.06799937039613724,0.4082602262496948,1.084145426750183,1.9607751369476318,2.8700687885284424,3.8233015537261963,4.6223907470703125,4.9464006423950195,5.010433673858643,5.202333927154541,5.439929485321045,5.199085235595703,4.409536361694336,3.9281227588653564,4.0934648513793945,4.070725917816162,2.779036521911621,1.0364984273910522,0.11282531917095184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,7.0,-0.3632892668247223,-0.647146999835968,-0.6277569532394409,-0.6405444741249084,-0.6845592856407166,-0.656391978263855,-0.7510221004486084,-0.8341402411460876,-0.7649512887001038,-0.7447639107704163,-0.7270267009735107,-0.6682071089744568,-0.7819955348968506,-0.7861578464508057,-0.570782482624054,-0.34116214513778687,-0.3669775128364563,-0.7275592684745789,-0.2389831691980362,0.009381997399032116,-0.31079351902008057,-0.16134652495384216,0.0,0.0,-0.021009350195527077,-0.03126146271824837,0.047734059393405914,-0.03234931081533432,-0.03591989353299141,0.0,-0.01090257428586483,-0.08134371787309647,-0.13252714276313782,0.012055722065269947,-0.05496078357100487,-0.18220102787017822,-0.08064901828765869,-0.0958331897854805,-0.050899580121040344,0.0,0.0,-0.023389266803860664,-0.10930231213569641,-0.12265267223119736,0.03662251681089401,-0.007153517100960016,-0.22736485302448273,-0.11102889478206635,0.0,0.0,0.0,0.0,0.0,-0.023850755766034126,-0.15852507948875427,-0.266275018453598,-0.06547018885612488,-0.13638220727443695,-0.4297410547733307,-0.6193429231643677,-0.2830798327922821,-0.2823449969291687,-0.3816613256931305,-0.3301655650138855,-0.2969941794872284,-0.16534960269927979,-0.12158286571502686,-0.04849308729171753,0.0,0.0,0.0,-0.009833123534917831,-0.014631477184593678,0.02234123833477497,-0.01514062937349081,-0.016811788082122803,-0.12408015877008438,-0.391821950674057,-0.2357219010591507,-0.2071167379617691,-0.5551080703735352,-0.9386321902275085,-0.8700948357582092,-0.804567277431488,-0.9757549166679382,-1.1149318218231201,-1.1671925783157349,-1.1903785467147827,-1.1979321241378784
7.0,8.0,1.0348690748214722,1.0748008489608765,1.1217434406280518,1.1386455297470093,1.1452490091323853,1.1411471366882324,1.1257015466690063,1.0924456119537354,1.033189058303833,0.934326171875,0.8062231540679932,0.6726409196853638,0.5365875363349915,0.39977672696113586,0.26235538721084595,0.1651683747768402,0.07431698590517044,0.010395942255854607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02160222828388214,0.08592204004526138,0.14759239554405212,0.18905195593833923,0.21541962027549744,0.20387135446071625,0.15347781777381897,0.08380262553691864,0.05924426391720772,0.02619301527738571,0.0035033216699957848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11076352745294571,0.37380942702293396,0.633647084236145,0.9824029207229614,1.2983323335647583,1.5333117246627808,1.7092065811157227,1.8582953214645386,1.9959369897842407,2.100051164627075,2.1602749824523926,2.1900746822357178,2.206664800643921,2.218306303024292,2.2286376953125
7.0,9.0,2.121105909347534,2.196646213531494,2.2684829235076904,2.277937650680542,2.257929801940918,2.232330083847046,2.1876978874206543,2.109309673309326,1.9569011926651,1.6972736120224,1.3956440687179565,1.1232378482818604,0.8848733305931091,0.6404668688774109,0.3970959484577179,0.17538657784461975,-0.0034520577173680067,-0.023632818832993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12135855853557587,0.2974780201911926,0.4590616226196289,0.5974896550178528,0.5330013036727905,0.4145207405090332,0.26880550384521484,0.1715010553598404,0.09813614934682846,0.014533262699842453,-0.01602773554623127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318128764629364,0.4237786829471588,1.051485538482666,1.7749518156051636,2.5921311378479004,2.9870786666870117,3.2652299404144287,3.549248456954956,3.8552494049072266,4.099349498748779,4.216069221496582,4.253925323486328,4.27583646774292,4.295467376708984,4.314493179321289,4.332475185394287
8.0,0.0,-0.03163205459713936,-0.07672999054193497,-0.08271902054548264,-0.07235301285982132,-0.09291283041238785,-0.09877631068229675,-0.11409521102905273,-0.14187297224998474,-0.14669683575630188,-0.17596593499183655,-0.22655245661735535,-0.2514195442199707,-0.27537640929222107,-0.27654552459716797,-0.2668878734111786,-0.2792835533618927,-0.29563596844673157,-0.39303234219551086,-0.32845768332481384,-0.2762966752052307,-0.3324408531188965,-0.29317936301231384,-0.23905803263187408,-0.15967002511024475,-0.16967231035232544,-0.21968989074230194,-0.16828006505966187,-0.18669438362121582,-0.2214294821023941,-0.1527370661497116,-0.1284729391336441,-0.13327190279960632,-0.1401440054178238,-0.16602660715579987,-0.23830623924732208,-0.29773205518722534,-0.28974229097366333,-0.25552114844322205,-0.22011633217334747,-0.17444594204425812,-0.0886981412768364,-0.06122831255197525,-0.1252676546573639,-0.2079860121011734,-0.24133282899856567,-0.2916354835033417,-0.37466132640838623,-0.3412403166294098,-0.28024449944496155,-0.2648720443248749,-0.18847960233688354,-0.09515807777643204,-0.03818441554903984,-0.031679414212703705,-0.028980934992432594,-0.061356622725725174,-0.07818740606307983,-0.1368027627468109,-0.21527640521526337,-0.27530205249786377,-0.24618084728717804,-0.29303455352783203,-0.37784144282341003,-0.41116124391555786,-0.45484459400177,-0.4062097370624542,-0.4150592088699341,-0.40450504422187805,-0.3053993284702301,-0.23650623857975006,-0.23854051530361176,-0.25562775135040283,-0.1389688104391098,-0.13785220682621002,-0.2761808931827545,-0.22791142761707306,-0.0661235824227333,3.587509854696691e-05,-0.0021208717953413725,-5.1167731726309285e-05,-0.0021631254348903894,-0.0034850058145821095,-0.0002808865101542324,-0.0071967290714383125,-0.009417749010026455,-0.01771368831396103,-0.031741008162498474,-0.037399228662252426,-0.03889242932200432
8.0,1.0,3.0835793018341064,3.275742530822754,3.3826842308044434,3.468668222427368,3.5137860774993896,3.509627342224121,3.485539674758911,3.40124249458313,3.234506607055664,2.976041316986084,2.6371772289276123,2.255617618560791,1.845255970954895,1.3977423906326294,0.9504846334457397,0.6502357721328735,0.3662548065185547,0.12704792618751526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460333660244942,0.24119527637958527,0.38662827014923096,0.5302552580833435,0.6051934361457825,0.6703081130981445,0.5648990273475647,0.3636496663093567,0.219037264585495,0.1386120766401291,0.060095127671957016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968735992908478,0.9362256526947021,1.6899839639663696,2.551887035369873,3.536635160446167,4.424716472625732,5.055214881896973,5.516064643859863,5.915431499481201,6.27311372756958,6.530564308166504,6.664142608642578,6.728278160095215,6.768771171569824,6.800968170166016
8.0,2.0,0.15875285863876343,0.16435293853282928,0.1720466911792755,0.17501099407672882,0.1646742969751358,0.16647368669509888,0.17135675251483917,0.17485682666301727,0.1607527732849121,0.13776011765003204,0.09746091067790985,0.08920899033546448,0.08013086766004562,0.07793060690164566,0.021793367341160774,-0.011440888047218323,0.015387844294309616,0.011110997758805752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014834091998636723,0.0036322965752333403,0.06119474396109581,0.053182732313871384,0.016898728907108307,0.004469385836273432,0.040411852300167084,0.005732675548642874,-0.00598412798717618,0.00725904805585742,0.0029508958104997873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07634589821100235,0.06953388452529907,0.19029566645622253,0.18284574151039124,0.17772924900054932,0.2105756253004074,0.26605015993118286,0.30047765374183655,0.30908259749412537,0.3123077154159546,0.3195699155330658,0.3253355026245117,0.32871192693710327,0.3307618498802185,0.33245012164115906
8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12249504029750824,0.28168708086013794,0.26573672890663147,0.3673025965690613,0.6104376912117004,0.6598544120788574,0.636887788772583,0.6498177647590637,0.6976755857467651,0.7349166870117188,0.6419668793678284,0.6439778208732605,0.6991368532180786,0.6169723272323608,0.542610228061676,0.5416046977043152,0.47628268599510193,0.411210834980011,0.4880622625350952,0.5829036235809326,0.6072160005569458,0.6908084154129028,0.7543368339538574,0.7366853356361389,0.6746010184288025,0.5875541567802429,0.5537951588630676,0.5527276396751404,0.5506437420845032,0.6301906108856201,0.7333486080169678,0.7743069529533386,0.9033668637275696,0.9839189052581787,0.9799247980117798,0.9546512365341187,0.915440022945404,0.8218593001365662,0.6637914776802063,0.3967954218387604,0.19415895640850067,0.23924347758293152,0.1950450837612152,0.09326363354921341,0.026785440742969513,0.1280764937400818,0.32844826579093933,0.49433407187461853,0.6743995547294617,0.8797216415405273,1.1123050451278687,1.185555338859558,1.1917948722839355,1.3971151113510132,1.50645112991333,1.4168416261672974,1.180099368095398,1.100453495979309,1.373679280281067,1.292627215385437,0.7918211817741394,0.20552237331867218,0.3135698139667511,0.44910433888435364,0.20468273758888245,0.026304038241505623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04089026525616646,-0.06621239334344864,-0.06498806923627853,-0.12830784916877747,0.022768182680010796,0.09292162209749222,0.20646199584007263,0.39133235812187195,0.4416773319244385,0.4645608365535736,0.43648168444633484,0.3809570074081421,0.3960995078086853,0.35736289620399475,0.35279396176338196,0.3938896059989929,0.3858070373535156,0.3119821548461914,0.25195395946502686,0.16109515726566315,0.08233467489480972,0.1065390333533287,0.22656673192977905,0.33448317646980286,0.4725819528102875,0.5638883113861084,0.5557092428207397,0.4603973627090454,0.29427775740623474,0.15708166360855103,0.11351955682039261,0.1175437793135643,0.22201117873191833,0.3606429398059845,0.4873686730861664,0.6338911056518555,0.7050132155418396,0.7688159346580505,0.733852744102478,0.6956592202186584,0.5399104952812195,0.37011247873306274,0.13905546069145203,0.0,-0.003103801282122731,-0.049566805362701416,-0.11449162662029266,-0.1495848000049591,-0.18282632529735565,-0.05451589450240135,0.14321887493133545,0.380652517080307,0.5566700100898743,0.7425145506858826,0.8336176872253418,0.8956170678138733,0.9773761630058289,1.018785834312439,0.8861479163169861,0.8402796983718872,0.7856940031051636,0.9378074407577515,0.8501609563827515,0.6712167859077454,0.06551172584295273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541234463453293,-0.019781285896897316,0.05989661440253258,0.13632115721702576,-0.009511666372418404,-0.0428302064538002,-0.07259903848171234,-0.2301955670118332,-0.34753772616386414,-0.36930739879608154,-0.33044371008872986,-0.31417742371559143,-0.33838117122650146,-0.2799035310745239,-0.24100364744663239,-0.30289241671562195,-0.3038407564163208,-0.2234833538532257,-0.2412419617176056,-0.1893814504146576,-0.05940756946802139,-0.07216691225767136,-0.13489194214344025,-0.22064702212810516,-0.3179512917995453,-0.38643351197242737,-0.4470159709453583,-0.41302502155303955,-0.27935242652893066,-0.18897831439971924,-0.09831955283880234,-0.06319931149482727,-0.13511665165424347,-0.22644464671611786,-0.33438342809677124,-0.4418650269508362,-0.5244598984718323,-0.5939230918884277,-0.6192827820777893,-0.5036763548851013,-0.47158104181289673,-0.43863919377326965,-0.16947734355926514,0.0,0.005757808219641447,0.06527238339185715,0.021293174475431442,0.0766296461224556,0.1847286820411682,0.09659289568662643,-0.0718594342470169,-0.15608006715774536,-0.3422059714794159,-0.5573193430900574,-0.6722451448440552,-0.6610385179519653,-0.6463564038276672,-0.7216742634773254,-0.9199777245521545,-0.7418959736824036,-0.5318526029586792,-0.46208563446998596,-0.840398371219635,-0.7669801712036133,-0.10923716425895691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861340045928955,0.35578760504722595,0.6285078525543213,0.8467023372650146,1.3692976236343384,1.8735909461975098,2.0588574409484863,2.214508056640625,2.354715585708618,2.4278080463409424,2.312445878982544,2.1478335857391357,2.1949386596679688,2.1225757598876953,1.9191343784332275,1.8576289415359497,1.7294872999191284,1.4955743551254272,1.4238152503967285,1.5706138610839844,1.6969140768051147,1.8928803205490112,2.22633957862854,2.437445878982544,2.468925952911377,2.3251216411590576,2.0995850563049316,1.9147164821624756,1.7479532957077026,1.7399866580963135,1.957627773284912,2.227620840072632,2.592136859893799,3.0384554862976074,3.2960972785949707,3.383819818496704,3.343932867050171,3.1202306747436523,2.7306129932403564,2.0702507495880127,1.321062684059143,0.9048713445663452,0.6229296922683716,0.21240785717964172,0.0,0.09914045035839081,0.43386030197143555,0.9212010502815247,1.487321138381958,2.194143056869507,3.019261598587036,3.709782600402832,4.053953647613525,4.452816009521484,4.944487571716309,5.004993915557861,4.637097358703613,4.231797695159912,4.310756206512451,4.3990044593811035,3.609067678451538,2.3617730140686035,1.6287633180618286,1.4981434345245361,0.8808473348617554,0.11275281012058258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,-0.6733271479606628,-0.5984847545623779,-0.5970568656921387,-0.6937149167060852,-0.7227633595466614,-0.7580968141555786,-0.7487024664878845,-0.702645480632782,-0.7632162570953369,-0.8608188033103943,-0.8657596111297607,-0.7979874014854431,-0.6323451995849609,-0.4749521017074585,-0.5347197651863098,-0.6271318197250366,-0.5290517210960388,-0.23786425590515137,-0.1415887027978897,-0.3386513888835907,-0.08964414894580841,0.09178904443979263,0.0,0.0,-0.00176250992808491,-0.00971087533980608,-0.040518973022699356,-0.04091590642929077,0.020434606820344925,0.0,-0.000914635369554162,-0.010502457618713379,-0.05619389936327934,-0.1771969348192215,-0.248720183968544,-0.12444434314966202,-0.05561593547463417,-0.029538240283727646,0.0289564598351717,0.0,0.0,-0.001962165115401149,-0.017060808837413788,-0.08499182760715485,-0.21924836933612823,-0.24758394062519073,-0.05401011183857918,0.06316366046667099,0.0,0.0,0.0,0.0,0.0,-0.0020008801948279142,-0.021345891058444977,-0.11439402401447296,-0.35595476627349854,-0.5347420573234558,-0.39016541838645935,-0.27286553382873535,-0.389251172542572,-0.5790286660194397,-0.43226152658462524,-0.3040507435798645,-0.16075897216796875,-0.05263792350888252,-0.010915246792137623,0.027587419375777245,0.0,0.0,0.0,-0.0008249173406511545,-0.004545035306364298,-0.018964320421218872,-0.01915009878575802,0.00956412311643362,-0.010409294627606869,-0.07473373413085938,-0.35263291001319885,-0.752711296081543,-0.7876186966896057,-0.6802273392677307,-0.7669675946235657,-1.06416916847229,-1.185028314590454,-1.1884099245071411,-1.189971923828125,-1.1927528381347656,-1.1970082521438599
8.0,8.0,1.1770427227020264,1.2177046537399292,1.2677444219589233,1.28157639503479,1.294007420539856,1.2982865571975708,1.2770626544952393,1.223679780960083,1.1439216136932373,1.0299413204193115,0.906730592250824,0.7739881277084351,0.6152678728103638,0.42848119139671326,0.2798149287700653,0.2151094228029251,0.1127655953168869,0.018317049369215965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637724906206131,0.13501523435115814,0.16243894398212433,0.17061881721019745,0.21365222334861755,0.24117091298103333,0.1731935292482376,0.08587974309921265,0.07679595053195953,0.040025245398283005,0.0061726500280201435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23779526352882385,0.5489786863327026,0.7213582396507263,1.0541225671768188,1.4431192874908447,1.7583998441696167,1.960250973701477,2.1015398502349854,2.2444543838500977,2.3690249919891357,2.4467415809631348,2.4857349395751953,2.50620698928833,2.5198214054107666,2.531712293624878
8.0,9.0,1.4639235734939575,1.5291374921798706,1.577109694480896,1.595448613166809,1.6060981750488281,1.5959734916687012,1.5552926063537598,1.4948136806488037,1.4018691778182983,1.2540215253829956,1.0979787111282349,0.902452290058136,0.7016769051551819,0.49173182249069214,0.3921830356121063,0.224867582321167,0.07649654150009155,0.016664382070302963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14014720916748047,0.13198181986808777,0.2548232972621918,0.3241442143917084,0.3833700120449066,0.326350599527359,0.21695077419281006,0.15902328491210938,0.11429676413536072,0.03998102247714996,0.011301754973828793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03673812747001648,0.43393176794052124,0.5393132567405701,1.0237947702407837,1.5166640281677246,1.9513665437698364,2.2280876636505127,2.417663097381592,2.6159908771514893,2.8046650886535645,2.928467035293579,2.9929988384246826,3.024286985397339,3.0428805351257324,3.058086395263672,3.070859432220459
