input_channel,filter,value#0,value#1,value#2,value#3,value#4,value#5,value#6,value#7,value#8,value#9,value#10,value#11,value#12,value#13,value#14,value#15,value#16,value#17,value#18,value#19,value#20,value#21,value#22,value#23,value#24,value#25,value#26,value#27,value#28,value#29,value#30,value#31,value#32,value#33,value#34,value#35,value#36,value#37,value#38,value#39,value#40,value#41,value#42,value#43,value#44,value#45,value#46,value#47,value#48,value#49,value#50,value#51,value#52,value#53,value#54,value#55,value#56,value#57,value#58,value#59,value#60,value#61,value#62,value#63,value#64,value#65,value#66,value#67,value#68,value#69,value#70,value#71,value#72,value#73,value#74,value#75,value#76,value#77,value#78,value#79,value#80,value#81,value#82,value#83,value#84,value#85,value#86,value#87,value#88,value#89,value#90,value#91,value#92,value#93,value#94,value#95,value#96,value#97,value#98,value#99,value#100,value#101,value#102,value#103,value#104,value#105,value#106,value#107,value#108,value#109,value#110,value#111,value#112,value#113,value#114,value#115,value#116,value#117,value#118,value#119,value#120,value#121,value#122,value#123,value#124,value#125,value#126,value#127,value#128,value#129,value#130,value#131,value#132,value#133,value#134,value#135,value#136,value#137,value#138,value#139,value#140,value#141,value#142,value#143,value#144,value#145,value#146,value#147,value#148,value#149,value#150,value#151,value#152,value#153,value#154,value#155,value#156,value#157,value#158,value#159,value#160,value#161,value#162,value#163,value#164,value#165,value#166,value#167,value#168,value#169,value#170,value#171,value#172,value#173,value#174,value#175,value#176,value#177,value#178,value#179,value#180,value#181,value#182,value#183,value#184,value#185,value#186,value#187,value#188,value#189,value#190,value#191,value#192,value#193,value#194,value#195,value#196,value#197,value#198,value#199,value#200,value#201,value#202,value#203,value#204,value#205,value#206,value#207,value#208,value#209,value#210,value#211,value#212,value#213,value#214,value#215,value#216,value#217,value#218,value#219,value#220,value#221,value#222,value#223,value#224,value#225,value#226,value#227,value#228,value#229,value#230,value#231,value#232,value#233,value#234,value#235,value#236,value#237,value#238,value#239,value#240,value#241,value#242,value#243,value#244,value#245,value#246,value#247,value#248,value#249,value#250,value#251,value#252,value#253,value#254,value#255,value#256,value#257,value#258,value#259,value#260,value#261,value#262,value#263,value#264,value#265,value#266,value#267,value#268,value#269,value#270,value#271,value#272,value#273,value#274,value#275,value#276,value#277,value#278
0.0,0.0,-0.37945473194122314,-0.4622883200645447,-0.47285783290863037,-0.40351995825767517,-0.27518007159233093,-0.1577339470386505,-0.09435369819402695,-0.08074939996004105,-0.11674879491329193,-0.17942099273204803,-0.24705904722213745,-0.27524521946907043,-0.25143134593963623,-0.20419010519981384,-0.14570675790309906,-0.11254576593637466,-0.12264402210712433,-0.14668361842632294,-0.15499797463417053,-0.1265336126089096,-0.06908604502677917,-0.025904374197125435,-0.0011893510818481445,-0.0044118911027908325,-0.046965550631284714,-0.09091607481241226,-0.12345551699399948,-0.12173688411712646,-0.0995662584900856,-0.0735221654176712,-0.01715235412120819,0.029796632006764412,0.0726654976606369,0.12606596946716309,0.17006541788578033,0.221090167760849,0.25651445984840393,0.28862521052360535,0.3382691740989685,0.34116655588150024,0.2919576168060303,0.236833393573761,0.17688369750976562,0.12416984885931015,0.09669458121061325,0.09311164170503616,0.1168733760714531,0.15713456273078918,0.18717001378536224,0.23418857157230377,0.3321870267391205,0.44593438506126404,0.5334784984588623,0.5475408434867859,0.5027958154678345,0.40801578760147095,0.2538861036300659,0.1373673379421234,0.08401349186897278,0.10719219595193863,0.2759380340576172,0.45663148164749146,0.5284732580184937,0.5398093461990356,0.47066062688827515,0.39321666955947876,0.30700603127479553,0.19172434508800507,0.15398834645748138,0.08745624870061874,-0.017363877967000008,-0.10648106038570404,-0.16237588226795197,-0.10298807919025421,0.005676570348441601,0.11220620572566986,0.17959743738174438,0.1492958515882492,0.03671184554696083,-0.10072991997003555,-0.22574232518672943,-0.25941115617752075,-0.1331554800271988,0.043077751994132996,0.21871551871299744,0.28927844762802124,0.23543354868888855,0.14783735573291779,-0.03417602926492691,-0.13791614770889282,-0.12139806151390076,-0.08724917471408844,0.0038860919885337353,0.013246603310108185,-0.014262378215789795,-0.045496463775634766,-0.12238999456167221,-0.1383211314678192,-0.1582764834165573,-0.15037047863006592,-0.10199275612831116,-0.11847605556249619,-0.1163516491651535,-0.050909560173749924,0.06484165787696838,0.1866455078125,0.2667262852191925,0.31570979952812195,0.3268439471721649,0.2914386987686157,0.24676328897476196,0.24542519450187683,0.27587461471557617,0.3431425094604492,0.3846014440059662,0.3805602490901947,0.3567368686199188,0.2916543781757355,0.23370954394340515,0.11220259219408035,-0.03799036517739296,-0.10859201103448868,-0.20784348249435425,-0.3063517212867737,-0.33362752199172974,-0.32201436161994934,-0.2688094675540924,-0.20843832194805145,-0.16859890520572662,-0.1119610071182251,-0.04242033138871193,-0.016308793798089027,-0.004948264453560114,0.02751418761909008,0.058969173580408096,0.08865971118211746,0.12033897638320923,0.19142287969589233,0.31452468037605286,0.4181518852710724,0.4985101819038391,0.5194263458251953,0.4084506928920746,0.3165191411972046,0.2919052541255951,0.2985526919364929,0.3720945119857788,0.4155822694301605,0.456076979637146,0.4728269875049591,0.3549919128417969,0.20670990645885468,0.055086664855480194,-0.0033413853961974382,0.015597423538565636,-0.08317586034536362,-0.1636916846036911,-0.16210082173347473,-0.16964088380336761,-0.20712439715862274,-0.2626968026161194,-0.2430385947227478,-0.19557319581508636,-0.26057177782058716,-0.38620439171791077,-0.5067875385284424,-0.6210557222366333,-0.699927031993866,-0.7332337498664856,-0.6886025071144104,-0.5702130198478699,-0.43605953454971313,-0.3206612169742584,-0.22299309074878693,-0.0927516520023346,0.03453836590051651,0.1685675084590912,0.25688636302948,0.25572532415390015,0.24118123948574066,0.1796809583902359,0.04905596747994423,-0.08546715974807739,-0.11056744307279587,-0.039792872965335846,0.06580910086631775,0.1810642033815384,0.30380475521087646,0.43735384941101074,0.4709678888320923,0.4760691523551941,0.500079870223999,0.5343522429466248,0.6060731410980225,0.6357424259185791,0.6166654229164124,0.6177380681037903,0.6401094198226929,0.6201319098472595,0.605919599533081,0.6497349143028259,0.7199849486351013,0.7525545358657837,0.6322835087776184,0.3918612599372864,0.11953103542327881,-0.09713859111070633,-0.1229921355843544,0.06773067265748978,0.3009171783924103,0.4302331209182739,0.4293205440044403,0.37424978613853455,0.353449285030365,0.30301225185394287,0.12382778525352478,-0.15303996205329895,-0.43506303429603577,-0.661396861076355,-0.7766231298446655,-0.6688554883003235,-0.3226996660232544,0.05954953655600548,0.2834559381008148,0.45636019110679626,0.57799232006073,0.5857232213020325,0.44483402371406555,0.024624545127153397,-0.4461934268474579,-0.8849897980690002,-1.2861833572387695,-1.4430887699127197,-1.522898554801941,-1.5100916624069214,-1.3846909999847412,-1.3423768281936646,-1.290804386138916,-1.141141414642334,-0.9716444611549377,-0.8155722618103027,-0.6516773700714111,-0.5101562142372131,-0.39854827523231506,-0.3104921281337738,-0.2780333161354065,-0.291517049074173,-0.34450477361679077,-0.42570075392723083,-0.5130805373191833,-0.5854097604751587,-0.6151476502418518,-0.6017608642578125,-0.5562626719474792,-0.4871653914451599,-0.41617798805236816,-0.35590970516204834,-0.3075747489929199,-0.2742677330970764,-0.25345760583877563,-0.2399379163980484,-0.22949010133743286,-0.2227136641740799,-0.21821328997612,-0.2142522782087326,-0.21134191751480103,-0.21093136072158813,-0.21187566220760345,-0.21150732040405273,-0.2122734934091568,-0.21343371272087097,-0.21255359053611755,-0.2107686549425125,-0.21024389564990997,-0.21125173568725586,-0.21140186488628387,-0.21093864738941193,-0.21085628867149353,-0.2099640667438507
0.0,1.0,1.2760478258132935,1.34184992313385,1.477416753768921,1.630354404449463,1.742867112159729,1.7912629842758179,1.8172394037246704,1.8428202867507935,1.8783000707626343,1.9041813611984253,1.9130299091339111,1.9398304224014282,1.985966444015503,2.0531606674194336,2.112485885620117,2.136441469192505,2.143780469894409,2.1494557857513428,2.1502580642700195,2.1559178829193115,2.1604483127593994,2.1575279235839844,2.1517882347106934,2.12587571144104,2.101207733154297,2.08193039894104,2.067021608352661,2.0720279216766357,2.076869010925293,2.085109233856201,2.0664050579071045,2.0240588188171387,1.9917536973953247,1.9213513135910034,1.8375964164733887,1.759536862373352,1.644314169883728,1.5165271759033203,1.393084168434143,1.2653146982192993,1.1548247337341309,1.05256986618042,0.9364181756973267,0.8382058143615723,0.7855282425880432,0.7517489194869995,0.6980689167976379,0.632743775844574,0.5669109225273132,0.47847259044647217,0.3532671332359314,0.22243063151836395,0.07676459848880768,-0.08829478919506073,-0.22672340273857117,-0.39048469066619873,-0.5419610142707825,-0.6146917343139648,-0.6728476285934448,-0.7308987379074097,-0.8082531690597534,-0.9172536730766296,-0.9846576452255249,-1.0847848653793335,-1.2768810987472534,-1.4512488842010498,-1.5971406698226929,-1.6345311403274536,-1.6292930841445923,-1.6632574796676636,-1.6543701887130737,-1.6440212726593018,-1.5953304767608643,-1.5369138717651367,-1.5102564096450806,-1.4839458465576172,-1.4622993469238281,-1.4528688192367554,-1.4556525945663452,-1.452467918395996,-1.4246792793273926,-1.3515342473983765,-1.3044606447219849,-1.2651060819625854,-1.2065459489822388,-1.233013391494751,-1.262843132019043,-1.3190861940383911,-1.379655361175537,-1.3481818437576294,-1.3299072980880737,-1.2592917680740356,-1.1897462606430054,-1.157997965812683,-1.0989131927490234,-1.110604166984558,-1.0931282043457031,-1.0200204849243164,-0.96207594871521,-0.8816738724708557,-0.8315407037734985,-0.7740808129310608,-0.7094157934188843,-0.7048452496528625,-0.7208496928215027,-0.7350367307662964,-0.753432035446167,-0.8103935122489929,-0.9044179320335388,-1.0233426094055176,-1.1274641752243042,-1.1951924562454224,-1.2599246501922607,-1.3561336994171143,-1.4656970500946045,-1.5234637260437012,-1.632464051246643,-1.7419660091400146,-1.786476731300354,-1.834226369857788,-1.813657283782959,-1.7650789022445679,-1.7205426692962646,-1.6081434488296509,-1.4721357822418213,-1.3577444553375244,-1.2453101873397827,-1.1269291639328003,-1.019900918006897,-0.954230010509491,-0.9246533513069153,-0.8921270966529846,-0.8543965816497803,-0.8540428876876831,-0.8543344736099243,-0.8634745478630066,-0.9080609083175659,-0.9430027008056641,-1.011940360069275,-1.1387770175933838,-1.243255853652954,-1.3469769954681396,-1.4676642417907715,-1.5917654037475586,-1.764461636543274,-1.871488332748413,-1.9253498315811157,-1.9816339015960693,-2.0590202808380127,-2.2409675121307373,-2.3564579486846924,-2.3539962768554688,-2.390286445617676,-2.4261460304260254,-2.4374399185180664,-2.3471999168395996,-2.191317558288574,-2.14341139793396,-2.105663299560547,-2.016662120819092,-1.8782297372817993,-1.7308144569396973,-1.6380341053009033,-1.5462892055511475,-1.373761534690857,-1.1851476430892944,-1.0022037029266357,-0.7914848327636719,-0.5622022151947021,-0.31596577167510986,-0.07915107905864716,0.1268000304698944,0.2589183449745178,0.36153241991996765,0.41394975781440735,0.3929296135902405,0.37528207898139954,0.3432985544204712,0.28965458273887634,0.18600763380527496,0.08365403860807419,0.06092385575175285,0.06712042540311813,0.053160976618528366,0.018631547689437866,0.017812928184866905,0.0034719950053840876,-0.02396678365767002,-0.13982053101062775,-0.3306296169757843,-0.4686466157436371,-0.6327856779098511,-0.812295138835907,-1.006202220916748,-1.1901530027389526,-1.3666201829910278,-1.5603523254394531,-1.7858484983444214,-1.9873383045196533,-2.1435046195983887,-2.3543684482574463,-2.571314811706543,-2.759711980819702,-2.9006152153015137,-2.972803831100464,-3.0344831943511963,-3.122425079345703,-3.17360520362854,-3.1462764739990234,-3.066694498062134,-2.98752498626709,-3.028764009475708,-3.2202374935150146,-3.4333763122558594,-3.4726524353027344,-3.316912889480591,-3.162660837173462,-3.116145372390747,-3.0611703395843506,-2.8629274368286133,-2.548436403274536,-2.2737483978271484,-2.151014804840088,-2.134565591812134,-2.208514451980591,-2.374798536300659,-2.4629597663879395,-2.538099527359009,-2.5467402935028076,-2.3946597576141357,-2.2940428256988525,-2.0134973526000977,-1.5016452074050903,-0.9665647149085999,-0.3928373456001282,0.11857885867357254,0.5651002526283264,1.0133483409881592,1.4386672973632812,1.78937828540802,2.0828137397766113,2.3306825160980225,2.511928081512451,2.649689197540283,2.7455224990844727,2.823465585708618,2.895881175994873,2.9675028324127197,3.053770065307617,3.156223773956299,3.2794272899627686,3.424062728881836,3.5733425617218018,3.717949628829956,3.84926176071167,3.9570298194885254,4.040172100067139,4.099213123321533,4.141566753387451,4.172396659851074,4.195515155792236,4.213425636291504,4.227785110473633,4.239108562469482,4.248421669006348,4.258062839508057,4.266451835632324,4.273638725280762,4.280283451080322,4.287215709686279,4.295173645019531,4.302345275878906,4.309169769287109,4.315976142883301,4.322910785675049,4.329347133636475,4.334921360015869,4.340766906738281,4.346545696258545
0.0,2.0,1.3127177953720093,1.3899396657943726,1.455553412437439,1.529597282409668,1.6118983030319214,1.659454345703125,1.66376531124115,1.6713093519210815,1.7061700820922852,1.769613265991211,1.818959355354309,1.8560287952423096,1.8728333711624146,1.8860446214675903,1.918646216392517,1.9488457441329956,1.9770426750183105,1.9940260648727417,1.9955517053604126,1.9884225130081177,1.9734852313995361,1.9462834596633911,1.9307787418365479,1.9247195720672607,1.9208940267562866,1.9230332374572754,1.9159690141677856,1.9136592149734497,1.9073704481124878,1.893688678741455,1.8739374876022339,1.8306089639663696,1.7833235263824463,1.7070287466049194,1.6185805797576904,1.5447371006011963,1.4274532794952393,1.3021353483200073,1.1913137435913086,1.0641659498214722,0.9602688550949097,0.9011184573173523,0.8349025249481201,0.760309636592865,0.7014550566673279,0.6485345959663391,0.59644615650177,0.5454024076461792,0.47845542430877686,0.37095651030540466,0.2429855763912201,0.09988246113061905,-0.07245800644159317,-0.24009929597377777,-0.34135621786117554,-0.4262272119522095,-0.5197696089744568,-0.5533063411712646,-0.6042841672897339,-0.6832846403121948,-0.7844081521034241,-0.9413304924964905,-1.0819292068481445,-1.1710669994354248,-1.2581323385238647,-1.3414708375930786,-1.4535290002822876,-1.556067943572998,-1.5416592359542847,-1.5223405361175537,-1.4690570831298828,-1.4289487600326538,-1.40472412109375,-1.3565716743469238,-1.3726104497909546,-1.3941835165023804,-1.4052515029907227,-1.385717749595642,-1.3313528299331665,-1.256614089012146,-1.1882059574127197,-1.1411163806915283,-1.1392333507537842,-1.1727254390716553,-1.1998244524002075,-1.2406944036483765,-1.2400578260421753,-1.1871025562286377,-1.1974072456359863,-1.1638983488082886,-1.1442952156066895,-1.1407177448272705,-1.100600242614746,-1.085573673248291,-1.0122815370559692,-0.9660643935203552,-0.9444524645805359,-0.8751643896102905,-0.8458089828491211,-0.7854683995246887,-0.7146047949790955,-0.6787497401237488,-0.6280696392059326,-0.6213574409484863,-0.6506618857383728,-0.7128372192382812,-0.7977996468544006,-0.8494302034378052,-0.8925923109054565,-0.9607463479042053,-1.0621188879013062,-1.1363760232925415,-1.2138630151748657,-1.3153315782546997,-1.4131388664245605,-1.4898120164871216,-1.5711169242858887,-1.6448019742965698,-1.6417890787124634,-1.6781843900680542,-1.6527718305587769,-1.5481520891189575,-1.4793102741241455,-1.3813990354537964,-1.253820776939392,-1.155022144317627,-1.0603752136230469,-0.9790314435958862,-0.9153767228126526,-0.858909547328949,-0.8174954056739807,-0.7986195087432861,-0.7968096733093262,-0.7920465469360352,-0.7820117473602295,-0.7933914661407471,-0.858481764793396,-0.9052425622940063,-0.9876640439033508,-1.1394556760787964,-1.2688014507293701,-1.3639153242111206,-1.4508427381515503,-1.4998365640640259,-1.5866930484771729,-1.7304432392120361,-1.8519506454467773,-1.9600123167037964,-2.005437135696411,-2.1002862453460693,-2.1907124519348145,-2.194072723388672,-2.1928062438964844,-2.164036750793457,-2.125969409942627,-2.129534959793091,-2.0325381755828857,-1.9049988985061646,-1.8002941608428955,-1.735076904296875,-1.6948983669281006,-1.5556004047393799,-1.421699047088623,-1.3158193826675415,-1.1771339178085327,-0.9688103795051575,-0.7500618696212769,-0.506905198097229,-0.3159799873828888,-0.1392597109079361,0.03893090412020683,0.18839244544506073,0.2873111069202423,0.3600013256072998,0.39648357033729553,0.3443624675273895,0.2814757227897644,0.22554630041122437,0.1563931405544281,0.11673703044652939,0.07308529317378998,0.06301067024469376,0.0673418715596199,0.08685516566038132,0.08688715100288391,0.010461222380399704,-0.08586673438549042,-0.1614418774843216,-0.22833923995494843,-0.39031586050987244,-0.5334798693656921,-0.6902032494544983,-0.875689685344696,-1.031278133392334,-1.2299748659133911,-1.4012874364852905,-1.5719386339187622,-1.7314196825027466,-1.924876093864441,-2.0962846279144287,-2.2932326793670654,-2.484251022338867,-2.6637015342712402,-2.8182969093322754,-2.8284249305725098,-2.7433927059173584,-2.7009739875793457,-2.7405502796173096,-2.8383443355560303,-2.940891981124878,-2.9543635845184326,-2.9051811695098877,-2.934845447540283,-3.063394069671631,-3.1925063133239746,-3.157778739929199,-2.9450008869171143,-2.647132158279419,-2.419482469558716,-2.3068346977233887,-2.2196102142333984,-2.0905792713165283,-2.012843132019043,-2.031299591064453,-2.1457905769348145,-2.2906150817871094,-2.3932113647460938,-2.427170753479004,-2.353729009628296,-2.0345189571380615,-1.7321975231170654,-1.4203507900238037,-0.9637307524681091,-0.5679111480712891,-0.07772831618785858,0.44957372546195984,0.8349601030349731,1.1938189268112183,1.5408366918563843,1.8294765949249268,2.0472567081451416,2.237898111343384,2.3688948154449463,2.4688799381256104,2.5479819774627686,2.610015392303467,2.6809375286102295,2.766458511352539,2.8763792514801025,2.996675968170166,3.1242127418518066,3.257775068283081,3.383521318435669,3.492889404296875,3.591341018676758,3.6700167655944824,3.7319207191467285,3.7791526317596436,3.813769578933716,3.8383071422576904,3.85624098777771,3.8720321655273438,3.8843305110931396,3.893458127975464,3.9011645317077637,3.909358263015747,3.9166150093078613,3.923337936401367,3.9310390949249268,3.937499523162842,3.943455934524536,3.9498486518859863,3.9563021659851074,3.962388753890991,3.9678168296813965,3.9742555618286133,3.9802184104919434,3.985332489013672,3.9895379543304443
0.0,3.0,-1.4802272319793701,-1.621383547782898,-1.785841464996338,-1.9407670497894287,-2.038147449493408,-2.080610990524292,-2.0968642234802246,-2.108187198638916,-2.130065441131592,-2.150095224380493,-2.195646047592163,-2.258270502090454,-2.324982166290283,-2.389500141143799,-2.4241414070129395,-2.4363651275634766,-2.4457433223724365,-2.4550909996032715,-2.4712893962860107,-2.4889023303985596,-2.4835307598114014,-2.4692788124084473,-2.4397261142730713,-2.4025681018829346,-2.380092144012451,-2.363353967666626,-2.370929002761841,-2.3812177181243896,-2.3870110511779785,-2.3870785236358643,-2.3531646728515625,-2.318601131439209,-2.257209062576294,-2.166747808456421,-2.0854415893554688,-1.9667999744415283,-1.8266078233718872,-1.6955889463424683,-1.540621280670166,-1.3813716173171997,-1.2504690885543823,-1.125234842300415,-1.0140527486801147,-0.9399088025093079,-0.8883400559425354,-0.8345431089401245,-0.7760934233665466,-0.7089881896972656,-0.6217937469482422,-0.5125254988670349,-0.3842281997203827,-0.2235669493675232,-0.011918814852833748,0.18218562006950378,0.37209954857826233,0.568001389503479,0.6740099191665649,0.737505316734314,0.7885473370552063,0.8179808259010315,0.9072997570037842,1.0388200283050537,1.1816010475158691,1.3888189792633057,1.5668007135391235,1.7276679277420044,1.8519163131713867,1.8758937120437622,1.9206066131591797,1.9254423379898071,1.909577488899231,1.8687500953674316,1.7738295793533325,1.7114497423171997,1.673716425895691,1.6644152402877808,1.6837295293807983,1.712539553642273,1.7134584188461304,1.6814165115356445,1.5922472476959229,1.4816266298294067,1.4115437269210815,1.3488444089889526,1.3851207494735718,1.4611499309539795,1.507453441619873,1.5951879024505615,1.5766700506210327,1.5244046449661255,1.463869571685791,1.3724274635314941,1.3549962043762207,1.3079359531402588,1.2879070043563843,1.283615231513977,1.2026705741882324,1.1457397937774658,1.0633161067962646,0.9763010740280151,0.9246350526809692,0.8522582650184631,0.8051139116287231,0.7775747776031494,0.7765511870384216,0.8168912529945374,0.8881354331970215,0.9834226965904236,1.1009206771850586,1.2248743772506714,1.3093814849853516,1.3836971521377563,1.4690325260162354,1.588570475578308,1.688774585723877,1.8079279661178589,1.9514178037643433,2.0138604640960693,2.095637083053589,2.1321606636047363,2.076202869415283,2.027897834777832,1.9328442811965942,1.780728816986084,1.6337190866470337,1.4842411279678345,1.3425859212875366,1.2256486415863037,1.1330091953277588,1.065372347831726,1.025354027748108,0.993828296661377,0.9793559312820435,0.9708201885223389,0.9648743867874146,1.0026471614837646,1.0317120552062988,1.070321798324585,1.186719298362732,1.318943977355957,1.456883430480957,1.6404694318771362,1.7800053358078003,1.915742039680481,2.036792755126953,2.110891103744507,2.217153549194336,2.305375337600708,2.4574074745178223,2.634099006652832,2.7071962356567383,2.773799419403076,2.7906973361968994,2.754223585128784,2.733309268951416,2.630728006362915,2.533142328262329,2.443894624710083,2.342252731323242,2.2428181171417236,2.0881383419036865,1.942124605178833,1.843306303024292,1.7116376161575317,1.5270320177078247,1.3252109289169312,1.0697821378707886,0.7993992567062378,0.5085263252258301,0.21816492080688477,-0.0429433137178421,-0.22865772247314453,-0.364494651556015,-0.4733065664768219,-0.49421513080596924,-0.48855847120285034,-0.44817596673965454,-0.35896360874176025,-0.2577022314071655,-0.14228250086307526,-0.07019288837909698,-0.03385878726840019,-0.04306027665734291,-0.06482718884944916,-0.08188046514987946,-0.06178604066371918,-0.015873122960329056,0.05886978283524513,0.2500629723072052,0.42195233702659607,0.6019163727760315,0.8030132055282593,0.9949492812156677,1.215043544769287,1.4400427341461182,1.664942979812622,1.8861238956451416,2.1280317306518555,2.3293659687042236,2.54835844039917,2.773353338241577,2.995797634124756,3.241262912750244,3.429757833480835,3.5352413654327393,3.5927934646606445,3.5834529399871826,3.508960008621216,3.4513378143310547,3.4356203079223633,3.486656427383423,3.6197800636291504,3.7781155109405518,3.8895621299743652,3.9020750522613525,3.850071430206299,3.75858473777771,3.6094648838043213,3.373760461807251,3.0482113361358643,2.694052219390869,2.4577696323394775,2.391890048980713,2.4317872524261475,2.5812761783599854,2.7357723712921143,2.8822519779205322,3.0521867275238037,2.9908902645111084,2.854201555252075,2.5950629711151123,2.050600528717041,1.483586311340332,0.8554841876029968,0.1993572860956192,-0.3499685525894165,-0.871147632598877,-1.391750454902649,-1.8476853370666504,-2.2188122272491455,-2.5402257442474365,-2.7807469367980957,-2.9611480236053467,-3.0924782752990723,-3.181594133377075,-3.254016876220703,-3.3210535049438477,-3.404240131378174,-3.5104732513427734,-3.64359188079834,-3.808901071548462,-3.9890356063842773,-4.165469646453857,-4.330467700958252,-4.468120098114014,-4.5757646560668945,-4.65541934967041,-4.712599277496338,-4.75322151184082,-4.782726764678955,-4.806124687194824,-4.824471950531006,-4.838963031768799,-4.850658893585205,-4.861805438995361,-4.871247291564941,-4.879284381866455,-4.887927055358887,-4.896008491516113,-4.904362678527832,-4.912927627563477,-4.921408653259277,-4.929324626922607,-4.936440467834473,-4.943983554840088,-4.951199531555176,-4.958189964294434,-4.964948654174805,-4.971431732177734
